users listening on port 3002
users request | id=49d873ea-c1fa-4947-b69d-228c35bc2bf0 | GET /users/1 | status=200 | durationMs=0
users request | id=246ad641-268a-4373-9039-1ae07624327b | GET /users/1 | status=200 | durationMs=0
users request | id=2f78d7b5-fc1b-4d37-b597-8d800f5e8fe6 | GET /users/1 | status=200 | durationMs=0
users request | id=4271ea51-cb41-41e3-bcce-e836b24efb76 | GET /users/1 | status=200 | durationMs=0
users request | id=968a6d5b-4544-402a-923f-f75235c6e43a | GET /users/1 | status=200 | durationMs=0
users request | id=fcc59690-12eb-468e-a3be-fd98c6ace986 | GET /users/1 | status=200 | durationMs=0
users request | id=5a570ee2-3cd4-46d9-838a-2f9c4c7eea6c | GET /users/1 | status=200 | durationMs=0
users request | id=51402f4d-e631-40fc-abc3-22be25dbbc3e | GET /users/1 | status=200 | durationMs=1
users request | id=0976c169-5288-4d92-bbc1-f2680200af9d | GET /users/1 | status=200 | durationMs=0
users request | id=741e538d-82c9-40bc-83e7-efe1f87bc9b2 | GET /users/1 | status=200 | durationMs=0
users request | id=0911e4e8-d4a6-432f-852e-9fca3040a3bc | GET /users/1 | status=200 | durationMs=0
users request | id=33c02cd1-3864-4e46-b611-1b5ed2b395fd | GET /users/1 | status=200 | durationMs=0
users request | id=6ff5a39f-c745-4c16-8514-d8fa047599d3 | GET /users/1 | status=200 | durationMs=0
users request | id=2e9a78c4-c55d-491e-917a-12c25e3ec8df | GET /users/1 | status=200 | durationMs=0
users request | id=867ba257-bce5-4774-acff-4b1242fbe48f | GET /users/1 | status=200 | durationMs=0
users request | id=2d1ad79c-4037-47d0-a986-d27beea06b4a | GET /users/1 | status=200 | durationMs=0
users request | id=4a5bbd0c-bcfd-4843-a90e-22a2e3f94069 | GET /users/1 | status=200 | durationMs=1
users request | id=e57a441c-fd6f-415d-85a6-4a704e300acd | GET /users/1 | status=200 | durationMs=0
users request | id=bba00446-c17f-46d3-b835-7f6ee0bd7cd8 | GET /users/1 | status=200 | durationMs=0
users request | id=5faf72ab-ecbb-4772-9896-6219fdeb4e1d | GET /users/1 | status=200 | durationMs=0
users request | id=8cde46c2-dd1f-4c3f-9565-f2267fbb5605 | GET /users/1 | status=200 | durationMs=0
users request | id=b72d70a5-d380-4d64-9b57-4e6c81840b94 | GET /users/1 | status=200 | durationMs=0
users request | id=2eb61827-11bd-4c27-930d-d15883d35479 | GET /users/1 | status=200 | durationMs=0
users request | id=9204057b-9d77-40b1-a12f-812326c18da2 | GET /users/1 | status=200 | durationMs=0
users request | id=e42cd930-d956-42d9-82a5-41b6fb9d0c9a | GET /users/1 | status=200 | durationMs=0
users request | id=d82ba375-2a34-4caa-9859-c4ac5e84641b | GET /users/1 | status=200 | durationMs=0
users request | id=1d9fb1f3-d526-4251-a4d0-d447c0f15c8d | GET /users/1 | status=200 | durationMs=0
users request | id=856e26cc-87fb-4a31-bb3f-f10311d2386d | GET /users/1 | status=200 | durationMs=0
users request | id=df74fb5e-6cc9-49b1-90b5-d4aa74adc186 | GET /users/1 | status=200 | durationMs=0
users request | id=f0d19bbe-a7f4-4c16-8456-ac329aad5cb8 | GET /users/1 | status=200 | durationMs=0
users request | id=e0e44fa7-b979-4bbe-bba3-a82fae83f3fb | GET /users/1 | status=200 | durationMs=1
users request | id=5d81f109-1b98-4845-b7a5-abc06d86bdee | GET /users/1 | status=200 | durationMs=0
users request | id=6400be04-4efc-4e2f-a364-c19271368114 | GET /users/1 | status=200 | durationMs=0
users request | id=dc1786ee-8974-4873-910b-7006732f67d4 | GET /users/1 | status=200 | durationMs=1
users request | id=146cc79e-d20e-47f3-90d0-9b5fa170aefb | GET /users/1 | status=200 | durationMs=0
users request | id=e7c9ef0c-49df-4352-bd70-b05e0965e70d | GET /users/1 | status=200 | durationMs=0
users request | id=7b486fa4-6af6-48d3-b401-6a802a942bbf | GET /users/1 | status=200 | durationMs=0
users request | id=0827ada2-16c4-419f-86ab-faf826436167 | GET /users/1 | status=200 | durationMs=0
users request | id=3d67096f-0d95-4f75-8509-7dc78fe488c0 | GET /users/1 | status=200 | durationMs=0
users request | id=d43758e8-45ca-441b-b09b-20b9671a8739 | GET /users/1 | status=200 | durationMs=0
users request | id=b8cdbd88-bedf-4a4c-901e-7db038fd4548 | GET /users/1 | status=200 | durationMs=1
users request | id=13b50ad0-9d9b-4b28-9598-29c00d2248b3 | GET /users/1 | status=200 | durationMs=0
users request | id=c38c36e0-7f40-46fc-87f2-c22d8bbbeb7e | GET /users/1 | status=200 | durationMs=1
users request | id=a6284cd8-71f9-45bc-b13b-97a6a46f3de2 | GET /users/1 | status=200 | durationMs=0
users request | id=905805ad-818b-4dc9-9a66-f2900fcadb1f | GET /users/1 | status=200 | durationMs=0
users request | id=0ec5dcca-6e40-4c32-8f1b-c5a9f94b4491 | GET /users/1 | status=200 | durationMs=0
users request | id=143e8895-1a4a-46db-966d-114b03f1a45c | GET /users/1 | status=200 | durationMs=0
users request | id=7ec0768e-2054-4064-ab29-0f3dbb6f2158 | GET /users/1 | status=200 | durationMs=1
users request | id=327aec02-78a9-4466-b1d7-8b7038cb21e9 | GET /users/1 | status=200 | durationMs=0
users request | id=912acef6-bdca-41f5-af89-57c90fd07959 | GET /users/1 | status=200 | durationMs=0
users request | id=9e4b7c05-f16d-4bcd-b6da-baf3e43c9862 | GET /users/1 | status=200 | durationMs=1
users request | id=25ebc4d5-fcef-4b80-afa6-e566b844f4e7 | GET /users/1 | status=200 | durationMs=0
users request | id=4aad1177-cb44-402d-a207-45af5a3ce1fb | GET /users/1 | status=200 | durationMs=0
users request | id=3ff69153-b257-419c-a94a-ae87cb861bdc | GET /users/1 | status=200 | durationMs=0
users request | id=bf5b7836-339b-4b86-bd6f-1a9cf33ce909 | GET /users/1 | status=200 | durationMs=0
users request | id=48a2b3c7-1135-41da-bce9-7185fa09fff9 | GET /users/1 | status=200 | durationMs=0
users request | id=5b6dad0f-23f7-4861-b3bf-cf3ac92fe421 | GET /users/1 | status=200 | durationMs=1
users request | id=d1d4b02d-1aee-40c0-be48-b83c645d39f2 | GET /users/1 | status=200 | durationMs=0
users request | id=0eedeb5a-dab2-4884-9e9b-20440aa7f348 | GET /users/1 | status=200 | durationMs=0
users request | id=dd3b79bb-6935-4627-b52e-666b50e7526b | GET /users/1 | status=200 | durationMs=0
users request | id=eb8607fe-af0f-4759-9066-0caa20c9d885 | GET /users/1 | status=200 | durationMs=0
users request | id=37234cdd-8ff5-46ba-94f5-980fdf6970ab | GET /users/1 | status=200 | durationMs=0
users request | id=5b3e045d-62d7-4ebf-8c2d-faa22742351d | GET /users/1 | status=200 | durationMs=0
users request | id=12ee7734-6ba2-406a-9285-ca7049039d83 | GET /users/1 | status=200 | durationMs=0
users request | id=a6e636ab-540a-4872-a06f-2cc58b295cec | GET /users/1 | status=200 | durationMs=1
users request | id=96c2df8e-b76f-424d-baff-4f4607b2c751 | GET /users/1 | status=200 | durationMs=0
users request | id=b44d074b-df97-481b-9d75-cdcdbdab3e6e | GET /users/1 | status=200 | durationMs=0
users request | id=d9513c4a-bb5f-463f-b9d1-24015c1e4561 | GET /users/1 | status=200 | durationMs=1
users request | id=1f17d758-a973-429b-b8c1-0333c89d44a3 | GET /users/1 | status=200 | durationMs=0
users request | id=f1425d9c-a51a-40b3-a0c8-fd4c0453e466 | GET /users/1 | status=200 | durationMs=0
users request | id=f61ac9fb-d589-4eee-b461-6a6efda693fd | GET /users/1 | status=200 | durationMs=1
users request | id=18e4fadb-2d00-45d6-8c93-03fa605de67b | GET /users/1 | status=200 | durationMs=0
users request | id=a48c1383-fd69-4b53-96f4-1b9dc9a8264e | GET /users/1 | status=200 | durationMs=0
users request | id=33e6cddc-3233-4f85-8562-7f4a012ae91e | GET /users/1 | status=200 | durationMs=0
users request | id=7034cdf7-92b3-44f0-ae35-cf725a47e2e8 | GET /users/1 | status=200 | durationMs=0
users request | id=9e84b817-91cb-4995-aead-8edfc2e11424 | GET /users/1 | status=200 | durationMs=0
users request | id=0afdba0a-213d-484f-93b7-a0a4de35889b | GET /users/1 | status=200 | durationMs=0
users request | id=71972f90-3b62-4c2d-884b-7ca36ddcacf1 | GET /users/1 | status=200 | durationMs=0
users request | id=e582eb3b-52c1-49b2-acc3-2bd0a33921c2 | GET /users/1 | status=200 | durationMs=0
users request | id=3472cf16-043c-4c8d-878d-ddb4ea167e1c | GET /users/1 | status=200 | durationMs=0
users request | id=f76517a8-0508-483f-b2ee-3a8acf6b487b | GET /users/1 | status=200 | durationMs=1
users request | id=004e68ac-1804-472f-9c2a-43cd163173cb | GET /users/1 | status=200 | durationMs=0
users request | id=18929f2e-b30b-456d-b535-05d87cad6c0f | GET /users/1 | status=200 | durationMs=0
users request | id=e5e36e62-bfb6-46c7-93ef-6122dc8db54b | GET /users/1 | status=200 | durationMs=0
users request | id=3983320c-609b-4d6a-8933-db3bf20bad1a | GET /users/1 | status=200 | durationMs=0
users request | id=ab60f13e-5677-408e-bda9-ffa362ff346e | GET /users/1 | status=200 | durationMs=1
users request | id=b3c2b4e4-b6a1-4440-ac47-3a48589e978e | GET /users/1 | status=200 | durationMs=0
users request | id=cf62315c-2969-4ca2-9675-c940fdfb6f64 | GET /users/1 | status=200 | durationMs=0
users request | id=349f1f73-58de-414c-9df9-196db137772c | GET /users/1 | status=200 | durationMs=0
users request | id=55696eb8-afd0-470f-b1fc-3f4778db82ce | GET /users/1 | status=200 | durationMs=1
users request | id=e2f1854e-9a9a-4f3c-a194-90b046914166 | GET /users/1 | status=200 | durationMs=0
users request | id=da24b562-e5f9-4645-aebf-c5c8379742fe | GET /users/1 | status=200 | durationMs=0
users request | id=0098f736-5889-49ec-bd90-a55939baa532 | GET /users/1 | status=200 | durationMs=1
users request | id=e2a89747-44d3-4e9b-99ce-0559135233a9 | GET /users/1 | status=200 | durationMs=0
users request | id=33e68002-991b-4f4c-8ac4-d11e7bdb2e6c | GET /users/1 | status=200 | durationMs=0
users request | id=261848f4-667b-4ba9-b539-368ccf696328 | GET /users/1 | status=200 | durationMs=0
users request | id=a8d0f7ba-d401-468a-9c41-3bee80a3ad0e | GET /users/1 | status=200 | durationMs=1
users request | id=cba098b2-b382-452a-9f64-336265c42f40 | GET /users/1 | status=200 | durationMs=0
users request | id=3c45495c-6ac4-42a3-978e-cf4f29199c76 | GET /users/1 | status=200 | durationMs=0
users request | id=a4791a11-f19e-41d6-b6fc-4dcdc0c96211 | GET /users/1 | status=200 | durationMs=0
users request | id=c4d48139-6de1-49e1-903c-2e2f66696f26 | GET /users/1 | status=200 | durationMs=0
users request | id=976acec7-f068-49d1-a740-3707b755ac8e | GET /users/1 | status=200 | durationMs=0
users request | id=e8cd6b4d-58dc-439b-88f0-22c208539320 | GET /users/1 | status=200 | durationMs=0
users request | id=23bd37d2-f19f-4ba0-a866-c23f057dc1b0 | GET /users/1 | status=200 | durationMs=0
users request | id=90074cd2-1e97-4ce8-aa66-a8a021b1564f | GET /users/1 | status=200 | durationMs=0
users request | id=f309bc79-c1b5-42cb-90e0-2c2c62c44530 | GET /users/1 | status=200 | durationMs=1
users request | id=86e10b7a-16f2-4477-842a-be5d240739ce | GET /users/1 | status=200 | durationMs=0
users request | id=b5a33afe-053b-45f1-9790-437ca0cf2457 | GET /users/1 | status=200 | durationMs=0
users request | id=363c5f0b-0b07-443f-9d21-fa02298ecfd5 | GET /users/1 | status=200 | durationMs=1
users request | id=bfa280ef-bfac-402a-8b39-e5273883fecf | GET /users/1 | status=200 | durationMs=8
users request | id=6b21cfa4-1b2c-4978-bd01-73660e181c37 | GET /users/1 | status=200 | durationMs=1
users request | id=78b259dc-dfe1-458d-8232-a1a46c66b944 | GET /users/1 | status=200 | durationMs=0
users request | id=ee5248f5-5312-4cb2-a8a5-4c9fedbb876b | GET /users/1 | status=200 | durationMs=0
users request | id=40322881-2fad-44f5-8f0b-23fdbffe4131 | GET /users/1 | status=200 | durationMs=0
users request | id=729413f8-67e3-4604-8a46-604dfd5296ac | GET /users/1 | status=200 | durationMs=0
users request | id=d0813274-ec5c-4485-ac02-50f22333f448 | GET /users/1 | status=200 | durationMs=0
users request | id=be9b67dc-0ac1-493a-b1b4-75910614fe60 | GET /users/1 | status=200 | durationMs=1
users request | id=2e51a4b4-c00f-477b-a7e1-99d84c2c74a8 | GET /users/1 | status=200 | durationMs=0
users request | id=5baa42f7-330b-4fb5-8c67-f12ff889d7d6 | GET /users/1 | status=200 | durationMs=0
users request | id=cf97b352-134f-494c-8552-1282e7867d5b | GET /users/1 | status=200 | durationMs=0
users request | id=7a0e3de1-26a1-42b0-b0c8-169329bcab7e | GET /users/1 | status=200 | durationMs=1
users request | id=479a7443-42e1-485c-bbf4-7c5b7ba3f048 | GET /users/1 | status=200 | durationMs=0
users request | id=e566ca9c-8029-4a95-84a6-924eeb7a16bc | GET /users/1 | status=200 | durationMs=0
users request | id=6785b78d-d333-48ff-9196-c062e8bd7a09 | GET /users/1 | status=200 | durationMs=1
users request | id=2c8479ff-163c-4c18-a3df-a525a9499c59 | GET /users/1 | status=200 | durationMs=0
users request | id=0c6d7ee0-dc97-4783-a2e4-d35b6839213d | GET /users/1 | status=200 | durationMs=0
users request | id=514ee909-a8d9-4377-b0a7-f193fd729f51 | GET /users/1 | status=200 | durationMs=0
users request | id=7ad68abc-f9dd-456e-8214-ee91c75a8ca1 | GET /users/1 | status=200 | durationMs=0
users request | id=68a4083d-e88b-4a42-bca9-06c6d24707c7 | GET /users/1 | status=200 | durationMs=0
users request | id=c7dbe582-189b-412b-9e09-7519eb3cb4c6 | GET /users/1 | status=200 | durationMs=0
users request | id=f4d15578-8490-44fc-9b77-8913313ce9a2 | GET /users/1 | status=200 | durationMs=0
users request | id=fab0622e-dd0d-4aef-96c5-16bedc0b13d6 | GET /users/1 | status=200 | durationMs=0
users request | id=26a5230a-400b-4e19-95e3-f73c0155860e | GET /users/1 | status=200 | durationMs=0
users request | id=a09a1c08-4d6d-44d8-a4d0-1d1fdb06ddd8 | GET /users/1 | status=200 | durationMs=0
users request | id=86cd395d-af7f-4218-8b6b-276f2f8e4951 | GET /users/1 | status=200 | durationMs=0
users request | id=eb5d3b0a-39ce-4316-807f-733a1f154ff7 | GET /users/1 | status=200 | durationMs=0
users request | id=e19d3a2c-bc67-4b5e-8af3-71b583a0178e | GET /users/1 | status=200 | durationMs=0
users request | id=82a3402d-891b-4f7a-ade3-e1598c4103eb | GET /users/1 | status=200 | durationMs=0
users request | id=840bc13a-0d00-45d2-b2ab-80bb81db4b39 | GET /users/1 | status=200 | durationMs=0
users request | id=7d69181d-0e6c-49f5-8f61-dc46d8583865 | GET /users/1 | status=200 | durationMs=0
users request | id=7bbd39a5-4af9-4bd0-be53-beed9fc65204 | GET /users/1 | status=200 | durationMs=0
users request | id=ab32ce83-c0ef-44c3-b540-8ec3a0333f7d | GET /users/1 | status=200 | durationMs=0
users request | id=6d1c3009-9d40-4c95-83f3-0a5679c0856f | GET /users/1 | status=200 | durationMs=0
users request | id=fa4faec1-57a9-4184-8770-856c4ec935f6 | GET /users/1 | status=200 | durationMs=1
users request | id=fd2016f9-5a9b-4911-9732-eed5568b8084 | GET /users/1 | status=200 | durationMs=0
users request | id=b52dced9-8b16-445d-b0e2-5a9421d389e2 | GET /users/1 | status=200 | durationMs=0
users request | id=3b50316c-f1a3-46b9-be55-504969ae8730 | GET /users/1 | status=200 | durationMs=0
users request | id=8d9463fa-bae3-4dd0-83b1-4ec22f2868ea | GET /users/1 | status=200 | durationMs=0
users request | id=c29c1f21-3931-4740-b820-f97addb92512 | GET /users/1 | status=200 | durationMs=0
users request | id=edbe0008-8905-4f09-83b7-5419c8aaffbd | GET /users/1 | status=200 | durationMs=0
users request | id=ea35a7ad-c0c8-422e-b234-91bf1c284416 | GET /users/1 | status=200 | durationMs=0
users request | id=ade257bb-6243-4a67-b443-1aa53f32b058 | GET /users/1 | status=200 | durationMs=0
users request | id=e901877a-2498-4c5a-a764-6e82945fee2a | GET /users/1 | status=200 | durationMs=0
users request | id=ce3d6ebb-72ce-47ec-8cd7-a6f4e51fb053 | GET /users/1 | status=200 | durationMs=0
users request | id=08e6859a-9581-4a61-80fa-dcc54bd98abb | GET /users/1 | status=200 | durationMs=1
users request | id=ed48df87-205b-4879-839d-f269393dbc39 | GET /users/1 | status=200 | durationMs=0
users request | id=d34af9d4-9a35-438f-b2da-a886f3884fd2 | GET /users/1 | status=200 | durationMs=0
users request | id=a9052996-0b34-4595-a3f2-aafcc421c57b | GET /users/1 | status=200 | durationMs=1
users request | id=1550d991-4732-4311-b31b-be8e48e5ab77 | GET /users/1 | status=200 | durationMs=0
users request | id=578cd918-883a-4926-b1d1-ad2da20d4c84 | GET /users/1 | status=200 | durationMs=0
users request | id=3f0233a2-8901-43fb-9969-211bcebc2b04 | GET /users/1 | status=200 | durationMs=0
users request | id=f074ae43-16eb-406a-8c35-30c5e739a680 | GET /users/1 | status=200 | durationMs=0
users request | id=94bb948a-7aec-4ef0-976a-39a5d10b78ac | GET /users/1 | status=200 | durationMs=0
users request | id=b567f0aa-f0a2-4701-ad75-52f9dddaa1fb | GET /users/1 | status=200 | durationMs=0
users request | id=07587e8d-9488-412e-b2b4-02cb8ef9224b | GET /users/1 | status=200 | durationMs=1
users request | id=39416816-1883-4be7-8c55-ea399ef582ea | GET /users/1 | status=200 | durationMs=0
users request | id=5e02949d-9013-4bb2-b43e-71e5dccb6b8f | GET /users/1 | status=200 | durationMs=0
users request | id=14e7461b-75e2-4dfd-9c5a-69693828b175 | GET /users/1 | status=200 | durationMs=0
users request | id=d4c96e07-f598-4001-86db-8bb8ef1f186c | GET /users/1 | status=200 | durationMs=0
users request | id=ad379e09-bac4-4128-a175-964b76367570 | GET /users/1 | status=200 | durationMs=1
users request | id=386cb7ab-7343-474e-a7de-c58e6c5be5cc | GET /users/1 | status=200 | durationMs=0
users request | id=ca1e3e0a-6bf1-4c90-a88d-fa44e7b72ddc | GET /users/1 | status=200 | durationMs=0
users request | id=af59d787-55ff-41f9-b81f-9375f5b32f02 | GET /users/1 | status=200 | durationMs=0
users request | id=9a2505c9-709e-453a-8287-14ce93e52d0f | GET /users/1 | status=200 | durationMs=0
users request | id=84b750d4-d5d1-48e7-a2d7-df61fcfb8ca2 | GET /users/1 | status=200 | durationMs=1
users request | id=c39cb9da-ffb6-4455-a501-5cbd803e70bc | GET /users/1 | status=200 | durationMs=0
users request | id=c5c18b77-0ac4-4607-9a9e-22adc17a5c03 | GET /users/1 | status=200 | durationMs=1
users request | id=ce0dcc59-52b6-4fc1-b273-782bfe21e594 | GET /users/1 | status=200 | durationMs=0
users request | id=c56eb98d-04dc-492d-ac51-98b2c95d650c | GET /users/1 | status=200 | durationMs=1
users request | id=02e50a62-4c89-4bd6-83f4-fa668f07fd8f | GET /users/1 | status=200 | durationMs=0
users request | id=8bc772d7-9897-467d-9fcc-53257e3ffed0 | GET /users/1 | status=200 | durationMs=0
users request | id=a260f218-f69e-4479-9a02-af3ac738a137 | GET /users/1 | status=200 | durationMs=1
users request | id=72b8e8c4-e247-406c-a423-a8b087d114a7 | GET /users/1 | status=200 | durationMs=0
users request | id=99889ba1-e94c-4484-b2a8-c1b7166cc3be | GET /users/1 | status=200 | durationMs=0
users request | id=c1c60456-01b4-4e8b-8f09-8af187f0c583 | GET /users/1 | status=200 | durationMs=0
users request | id=358bd6b1-ed36-425d-b782-4249b2c07c1c | GET /users/1 | status=200 | durationMs=0
users request | id=df2d40c2-0e20-48a9-8561-928d6013a364 | GET /users/1 | status=200 | durationMs=0
users request | id=de4b0aaf-dc77-40ca-81e9-b9a03da05a6f | GET /users/1 | status=200 | durationMs=0
users request | id=68e823e2-3055-40e8-86cf-e04efa6f31a1 | GET /users/1 | status=200 | durationMs=1
users request | id=25c3751b-d25b-4407-856c-72584884e876 | GET /users/1 | status=200 | durationMs=0
users request | id=8a56bdd4-bdbe-4102-a39c-d6bbe460f9f2 | GET /users/1 | status=200 | durationMs=0
